machine learning,geomorphology,soil,hydrology,meterology,climatology,biogeography,geology,geophysics,ecology,oceanography,limnology,glaciology,meteorology,precipitation,atmospheric,classification,regression,heterogeneity,high dimensionality,amorphous boundaries,lack of ground truth,noise,label
0.14210510570080112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019339355290704,0.0,0.0,0.05684204228032045,0.0,0.14067687743517462,0.0,1.0
0.05427253541292571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038376477822666816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15350591129066726,0.0,5.0
0.09690031662230184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04845015831115092,0.0,0.03425943549137658,0.0,0.0
0.18107149208503706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032009219983223994,0.0,0.0,0.0,0.0,0.14404148992450796,0.0,2.0
0.03230853348756192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22845583119247692,0.0,0.0,0.0,0.0,0.11422791559623846,0.0,2.0
0.04181210050035453,0.0,0.23652495839563303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913123959890826,0.0,2.0
0.023236970617008655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09858611698511624,0.0,0.0,0.0,0.19717223397023248,0.0,7.0
0.3874921291460643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547996624351191,0.0547996624351191,0.0,0.0,0.0,0.0547996624351191,0.0,1.0
0.1532928390922788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226293735299241,0.0,0.0,0.0,0.0,0.0,0.21678881205897726,0.0,4.0
0.02956561979945413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956561979945413,0.0,0.10453025125088634,0.0,2.0
0.052128603514268686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372097807744857,0.0,0.0,0.052128603514268686,0.0,0.036860489038724284,0.0,2.0
0.08436490812191955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05965499862718936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11930999725437871,0.0,0.04218245406095977,0.0,0.11930999725437871,0.0,5.0
0.14788915753414916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457342615636248,0.24400466103151244,2.0
0.08908708063747478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259881576697424,0.0,0.0629940788348712,0.0,0.0,0.0,0.157485197087178,0.0,0.0
0.21473125083800754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979740450028085,0.0,0.0,0.0,0.0,0.0,0.1328581831501966,0.0,5.0
0.028988551782622416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040996003084539386,0.0,0.0,0.0,0.0,0.14348601079588785,0.0,3.0
0.02022783485156837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716388703071869,0.0,2.0
0.034219295541457743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14518017554874818,0.0,0.0,0.0,0.0,0.14518017554874818,0.048393391849582724,0.0
0.08689266695452384,0.0,0.0,0.0,0.0,0.0,0.0,0.1638463841038081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432718211678412,0.0,2.0
0.06772854614785963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033864273073929814,0.0,0.16761959991370148,0.0,2.0
0.15118578920369086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690449676496974,0.0,0.0,0.0,0.037796447300922714,0.0,0.1336306209562122,0.0,5.0
0.028352398856187132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048173494115637,0.0,3.0
0.06851887098275315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04845015831115092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851887098275315,0.0,0.02422507915557546,0.0,0.0
0.04483358396622202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031702131247412065,0.0,0.0,0.0,0.02241679198311101,0.0,0.1902127874844724,0.0,2.0
0.2451110848018725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453802374948816,0.0,0.0,0.0,0.22058872208213906,0.0,5.0
0.03004208840630548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497185773241747,0.0,0.0,0.03004208840630548,0.0,0.2124296443310437,0.0,1.0
0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450327796711771,0.0,0.12198750911856665,0.0,7.0
0.09147787074926964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234231136765754,0.0,0.0,0.14554040115445896,0.0,5.0
0.23210354127426375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041030496993110906,0.0,0.041030496993110906,0.0,0.0,0.0,0.08206099398622181,0.0,5.0
0.10698093903198808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025877897888935,0.0,0.0,0.026745234757997016,0.0,0.13238215803264092,0.0,2.0
0.14865882924943327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052558833122763673,0.0,0.0,0.0,0.0,0.07883824968414552,0.0,2.0
0.16024232719129003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11330843619007469,0.0,0.0,0.0,0.0,0.0,0.09442369682506224,0.0,0.0
0.07407971974871921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492151478847891,0.0,0.0,0.10476454436543672,0.0,0.0,0.0,0.1571468165481551,0.0,4.0
0.08171778464454368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028891599832849384,0.0,0.05778319966569877,0.0,0.0,0.0,0.14445799916424693,0.0,2.0
0.03940552031195503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786391062876764,0.0,0.0,0.0,0.0,0.08359173188630292,0.0,6.0
0.12764512925452054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04512936824065242,0.18051747296260967,0.0,0.0,0.0,0.0,0.18051747296260967,0.0,2.0
0.13176156917368245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304372986874877,0.0,0.0
0.06984302957695782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938647983247948,0.0,0.0,0.03492151478847891,0.0,0.14815943949743846,0.0,2.0
0.11933359262635951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687631851389036,0.0,0.0,0.0,0.0,0.1968903826620542,0.0,2.0
0.14907119849998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0
0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545544725589981,0.0545544725589981,0.0,0.0,0.0545544725589981,0.0,3.0
0.08634657835526911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021586644588817278,0.0,0.18316875326179907,0.0,0.0
0.10476454436543672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17285267941367818,0.0,1.0
0.03517987723651459,0.0,0.0,0.0,0.0,0.0,0.0,0.02487592975524973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487592975524973,0.0,0.0
0.08012116359564501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02670705453188167,0.0,0.24550161174516183,0.0377694787300249,0.0
0.1655211777204736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058520573598065284,0.058520573598065284,0.0,0.0,0.0,0.0,0.058520573598065284,0.0,0.0
0.13499346141256538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11931848997583691,0.0,0.0
0.0392232270276368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094003924504582,0.0,0.0,0.05547001962252291,0.0,0.0,0.0,0.08320502943378437,0.0,0.0
0.02050661957987655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450036976414354,0.0,1.0
0.03227486121839514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128709291752768,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,1.0
0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.0,0.07576144084141581,0.0,2.0
0.04693232544639321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327446623199944,0.0,1.0
0.026499947000158997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22485950669875843,0.0,0.0
0.20224119882994568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028891599832849384,0.0,0.14300612312795147,0.0,1.0
0.043033148291193514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15214515486254615,0.0,4.0
0.10811249552346708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548235957188128,0.0,2.0
0.11938082539790083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028138330394167636,0.028138330394167636,0.0,0.019896804232983473,0.0,0.1406916519708382,0.0,0.0
0.07018624063435963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035093120317179816,0.0,0.17370208344491278,0.0,0.0
0.07516460280028289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13287350086318347,0.10629880069054679,2.0
0.14285714285714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767766952966369,0.0,0.0
0.029437240470473188,0.0,0.0,0.0,0.0,0.0,0.0,0.04163054471218133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14718620235236593,0.0,0.249783268273088,0.0,2.0
0.05945550264670635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121103709342421,0.0,6.0
0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,6.0
0.0761386987626881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227185592617448,0.0,1.0
0.0965609099170535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413943709994594,0.03413943709994594,0.0,0.0,0.0,0.0,0.0,0.1706971854997297,0.0,2.0
0.1167536156235761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033022909334191324,0.0,0.0,0.0,0.1320916373367653,0.0,5.0
0.24142320471838086,0.0,0.0,0.0,0.0,0.0,0.0,0.03103854276221004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17071198519215522,0.0,2.0
0.11577058990186095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027287389727190907,0.0,0.0,0.0,0.0,0.0,0.13643694863595454,0.0,6.0
0.06125638918316888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259888849094526,0.0,0.0,0.0,0.0,0.10828702045605249,0.0,1.0
0.07856742013183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,2.0
0.03023370275784502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12093481103138008,0.0,0.1710276499236051,0.0,1.0
0.028867513459481287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040824829046386304,0.0,0.0,0.0,0.0,0.16329931618554522,0.0,0.0
0.06793662204867575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202563076101743,0.0,0.0,0.03202563076101743,0.0,0.0,0.0,0.16012815380508713,0.0,0.0
0.19878664198647267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405633825579373,0.0,2.0
0.13303802104754786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351802170958993,0.0,0.0,0.0,0.0,0.0,0.0,0.0705540651287698,0.0,0.0
0.030206104666508846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030206104666508846,0.0,0.19223047298627122,0.0,1.0
0.08171778464454368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042944616113592,0.0,0.10112059941497284,0.0,2.0
0.16222142113076252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038235955645093626,0.0,1.0
0.15476464650682734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054717565516458275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943513103291655,0.0,2.0
0.1891201294354047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719361619776958,0.0,1.0
0.019626716799471488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653821449601067,0.027756369082668444,0.0,0.0,0.0,0.16653821449601067,0.0,1.0
0.11891287353862351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345345587992625,0.0,0.0,0.06726727939963124,0.0,0.0,0.0,0.1345345587992625,0.0,5.0
0.10839440602948862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021952260615192,0.0,2.0
0.09120268504657222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08598671607846956,0.0,0.0,0.0,0.0,0.21496679019617387,0.0,0.0
0.16415269654937484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214696976024105,0.0,0.0,0.0820763482746874,0.0,0.21280138894688763,0.0,2.0
0.038749212914606423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547996624351191,0.0547996624351191,0.0,0.0,0.0,0.0547996624351191,0.0,7.0
0.09012118181186658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09558794818157493,0.0,1.0
0.04859295307498625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024296476537493124,0.0,0.1718020331860124,0.0,2.0
0.08988322765679695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042371359860703575,0.0,0.0,0.0,0.0,0.0,0.14829975951246252,0.0,0.0
0.3892858828635061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305851875103308,0.0611703750206616,0.0,0.0,0.0,0.13763334379648862,0.0,1.0
0.04172102633318323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800488255302553,0.08850366191476915,2.0
0.06719131406833957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502286762911598,0.0,0.0
0.11311175079478168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09597850322264759,0.0,0.0,0.0,0.0,0.17596058924152058,0.0,2.0
0.06696495301824251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23675686190518921,0.0,0.0
0.10779796036211034,0.0,0.2540822292337563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540822292337563,0.02540822292337563,0.0,0.0,0.0,0.2794904521571319,0.0,5.0
0.12803687993289598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358036190637778,0.0,0.0,0.0,0.0,0.0,0.15843755557440742,0.0,2.0
0.12610831807632955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08917204687580271,0.0,1.0
0.07871941760441518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027831516999568835,0.0,0.0,0.0,0.0,0.09741030949849092,0.05566303399913767,5.0
0.056388387443460086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039872611141445,0.0,0.0,0.0,0.08458258116519013,0.0,0.07974522228289,0.0,4.0
0.06356417261637282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797866299901979,0.0,0.0,0.0,0.0,0.15731330124142315,0.0,3.0
0.06530231484483393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265115742241696,0.0,0.16161498378886355,0.0,0.0
0.06644554941850954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046984098573493956,0.0,1.0
0.07448389227238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026334032657486166,0.0,0.0,0.0,0.0,0.0,0.13167016328743084,0.0,1.0
0.13074409009212268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021790681682020446,0.0,0.1386750490563073,0.030816677568068284,2.0
0.07009996372327815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913631941932192,0.0,0.0,0.0,0.09913631941932192,0.0,5.0
0.04554875186742769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220783132004154,0.0,0.0,0.0,0.0,0.0,0.0,0.03220783132004154,0.06441566264008308,0.0,0.022774375933713845,0.0,0.12883132528016616,0.0,5.0
0.10597597584982432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029974532466509034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021195195169964865,0.0,0.1648599285657997,0.14987266233254518,2.0
0.17814530949575064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198157507486945,0.0,7.0
0.07453559924999298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726779962499649,0.0,0.21081851067789195,0.0,5.0
0.030096463271442296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640706634484356,0.0,0.0
0.08823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04159451654038515,0.0,0.0,0.0,0.0,0.0,0.0,0.04159451654038515,0.0,2.0
0.08578872660073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15165447582184488,0.0,0.0,0.0,0.0,0.0,0.21231626615058283,0.0,2.0
0.16366341767699427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715167498104596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572751247156893,0.0,2.0
0.04447740288015254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12580109274448778,0.0,0.0,0.0,0.0,0.02223870144007627,0.0,0.18870163911673168,0.0,1.0
0.041030496993110906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058025885318565944,0.0,0.0,0.0,0.0,0.23210354127426377,0.0,4.0
0.1608168802256692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790490217894517,0.0,0.0,0.0,0.0,0.0,0.0,0.18952451089472586,0.0,0.0,0.0,0.0,0.15161960871578067,0.0,5.0
0.05832118435198042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.041239304942116126,0.0,0.0,0.0,0.2268161771816387,0.0,0.0
0.04876598490941707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024382992454708534,0.0,0.20689655172413793,0.0,2.0
0.08428995039221791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920399101642996,0.0,0.0,0.02107248759805448,0.0,0.2533084809099137,0.0,6.0
